region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
15,32,1.0,ARICA,15101,2020-08-10,2020-08-14,0.7875050768868403,0.7674083273636443,0.8076018264100365
15,33,1.0,ARICA,15101,2020-08-17,2020-08-21,0.7990475484282225,0.7805664762536859,0.817528620602759
15,34,1.0,ARICA,15101,2020-08-24,2020-08-28,0.8100015801466375,0.78804769803063,0.8319554622626449
15,35,1.0,ARICA,15101,2020-08-31,2020-09-04,0.8128398771798141,0.7763582890041542,0.8493214653554739
15,37,1.0,ARICA,15101,2020-09-14,2020-09-18,0.8319559541887263,0.7968876417038253,0.8670242666736272
15,38,1.0,ARICA,15101,2020-09-21,2020-09-25,0.8128159093797737,0.7825688032586894,0.8430630155008579
15,39,1.0,ARICA,15101,2020-09-28,2020-10-02,0.8382080642467515,0.8146445416273458,0.8617715868661574
15,40,1.0,ARICA,15101,2020-10-05,2020-10-09,0.8511677322085274,0.8332540807974961,0.8690813836195587
15,41,1.0,ARICA,15101,2020-10-12,2020-10-16,0.8603146909862911,0.8525567331616842,0.8680726488108981
15,42,1.0,ARICA,15101,2020-10-19,2020-10-23,0.8530810484679191,0.8469898240159036,0.8591722729199344
15,43,1.0,ARICA,15101,2020-10-26,2020-10-30,0.8602587766290943,0.8497952821822576,0.8707222710759309
15,44,1.0,ARICA,15101,2020-11-02,2020-11-06,0.8725705452242573,0.8415439346341569,0.9035971558143576
15,45,2.0,ARICA,15101,2020-11-09,2020-11-13,0.9071607151988064,0.8958653059924908,0.918456124405122
15,46,2.0,ARICA,15101,2020-11-16,2020-11-20,0.934653213980366,0.9187710467860188,0.950535381174713
15,47,3.0,ARICA,15101,2020-11-23,2020-11-27,0.9376459561997909,0.8968334641048021,0.9784584482947792
15,48,3.0,ARICA,15101,2020-11-30,2020-12-04,0.939456282496442,0.9058494365256934,0.9730631284671902
15,49,3.0,ARICA,15101,2020-12-07,2020-12-11,0.9430218963360456,0.9058673144453772,0.9801764782267136
15,50,3.0,ARICA,15101,2020-12-14,2020-12-18,0.948850341935338,0.9392288878069496,0.9584717960637263
15,51,3.0,ARICA,15101,2020-12-21,2020-12-25,0.9455127765392172,0.9455127765392172,0.9455127765392172
15,52,3.0,ARICA,15101,2020-12-28,2021-01-01,0.9423870218477112,0.9413412327792574,0.9434328109161652
15,53,3.0,ARICA,15101,2021-01-04,2021-01-08,0.895154721247144,0.8074053593784736,0.9829040831158146
15,54,3.0,ARICA,15101,2021-01-11,2021-01-15,0.946164123659094,0.926906875468452,0.9654213718497362
15,55,2.0,ARICA,15101,2021-01-18,2021-01-22,0.9175472718941146,0.8749893966957946,0.9601051470924346
15,56,2.0,ARICA,15101,2021-01-25,2021-01-29,0.9119745896003988,0.8607475708277699,0.9632016083730276
15,57,2.0,ARICA,15101,2021-02-01,2021-02-05,0.8965548912441521,0.8401192019575181,0.952990580530786
15,58,1.0,ARICA,15101,2021-02-08,2021-02-12,0.8586484478957406,0.8274946402089213,0.8898022555825599
15,59,1.0,ARICA,15101,2021-02-15,2021-02-19,0.7922041323636401,0.6478903085785745,0.9365179561487053
15,60,1.0,ARICA,15101,2021-02-22,2021-02-26,0.8748995773143824,0.8254263024235283,0.9243728522052364
15,61,1.0,ARICA,15101,2021-03-01,2021-03-05,0.913879996594816,0.9000349869534663,0.9277250062361656
15,62,2.0,ARICA,15101,2021-03-08,2021-03-12,0.9486434219601578,0.9486434219601578,0.9486434219601578
15,63,2.0,ARICA,15101,2021-03-15,2021-03-19,0.9503135481393103,0.9503135481393103,0.9503135481393103
15,64,2.0,ARICA,15101,2021-03-22,2021-03-26,0.9540540421603652,0.9540540421603652,0.9540540421603652
15,66,2.0,ARICA,15101,2021-04-05,2021-04-09,0.9587228098834272,0.9587228098834272,0.9587228098834272
15,67,2.0,ARICA,15101,2021-04-12,2021-04-16,0.9598081785467724,0.9598081785467724,0.9598081785467724
15,68,2.0,ARICA,15101,2021-04-19,2021-04-23,0.9610645292572698,0.9610645292572698,0.9610645292572698
15,69,2.0,ARICA,15101,2021-04-26,2021-04-30,0.9476637717568159,0.9476637717568159,0.9476637717568159
15,70,1.0,ARICA,15101,2021-05-03,2021-05-07,0.919357563716334,0.919357563716334,0.919357563716334
15,71,1.0,ARICA,15101,2021-05-10,2021-05-14,0.9177619777991222,0.9177619777991222,0.9177619777991222
15,72,1.0,ARICA,15101,2021-05-17,2021-05-21,0.9102827708142748,0.9102827708142748,0.9102827708142748
15,73,1.0,ARICA,15101,2021-05-24,2021-05-28,0.914835542797655,0.914835542797655,0.914835542797655
15,74,1.0,ARICA,15101,2021-05-31,2021-06-04,0.7960662820347031,0.6638044075496797,0.9283281565197266
15,75,1.0,ARICA,15101,2021-06-07,2021-06-11,0.7295548591098289,0.5404302590104654,0.9186794592091924
15,76,1.0,ARICA,15101,2021-06-14,2021-06-18,0.7735374146463967,0.5899603478925369,0.9571144814002563
15,77,2.0,ARICA,15101,2021-06-21,2021-06-25,0.8050934987252715,0.6315237607169125,0.9786632367336304
15,78,2.0,ARICA,15101,2021-06-28,2021-07-02,0.7491280416330597,0.4963598117560517,1.0018962715100677
15,79,2.0,ARICA,15101,2021-07-05,2021-07-09,0.8649214792394342,0.6990541642751688,1.0307887942036995
15,80,2.0,ARICA,15101,2021-07-12,2021-07-16,0.907628900722088,0.8196407325677153,0.9956170688764608
15,81,3.0,ARICA,15101,2021-07-19,2021-07-23,0.9499281172233262,0.9366998497834502,0.963156384663202
15,82,3.0,ARICA,15101,2021-07-26,2021-07-30,0.9631622190135612,0.9594323122784699,0.966892125748652
15,83,3.0,ARICA,15101,2021-08-02,2021-08-06,0.9862406339867144,0.9862406339867144,0.9862406339867144
15,84,4.0,ARICA,15101,2021-08-09,2021-08-13,0.969626032022856,0.969626032022856,0.969626032022856
15,85,4.0,ARICA,15101,2021-08-16,2021-08-20,0.9851185878459384,0.9851185878459384,0.9851185878459384
15,86,4.0,ARICA,15101,2021-08-23,2021-08-27,0.9669609038705334,0.9669609038705334,0.9669609038705334
15,87,4.0,ARICA,15101,2021-08-30,2021-09-03,0.9849309385863504,0.9849309385863504,0.9849309385863504
15,88,4.0,ARICA,15101,2021-09-06,2021-09-10,0.9986131023259274,0.9986131023259274,0.9986131023259274
15,89,3.0,ARICA,15101,2021-09-13,2021-09-17,0.959256920991686,0.959256920991686,0.959256920991686
15,90,3.0,ARICA,15101,2021-09-20,2021-09-24,0.9612163700098262,0.9612163700098262,0.9612163700098262
15,91,3.0,ARICA,15101,2021-09-27,2021-10-01,0.9623440232569692,0.9623440232569692,0.9623440232569692
15,92,3.0,ARICA,15101,2021-10-04,2021-10-08,0.982636880654086,0.982636880654086,0.982636880654086
15,93,3.0,ARICA,15101,2021-10-11,2021-10-15,0.9701675829261966,0.9701675829261966,0.9701675829261966
15,94,3.0,ARICA,15101,2021-10-18,2021-10-22,0.9825492653057826,0.9825492653057826,0.9825492653057826
15,95,3.0,ARICA,15101,2021-10-25,2021-10-29,0.9886454371128136,0.9886454371128136,0.9886454371128136
15,96,3.0,ARICA,15101,2021-11-01,2021-11-05,0.9820449096895552,0.9820449096895552,0.9820449096895552
15,97,3.0,ARICA,15101,2021-11-08,2021-11-12,0.9899405683826392,0.9899405683826392,0.9899405683826392
15,98,3.0,ARICA,15101,2021-11-15,2021-11-19,0.968534845453312,0.968534845453312,0.968534845453312
15,99,3.0,ARICA,15101,2021-11-22,2021-11-26,0.9761884478010968,0.9761884478010968,0.9761884478010968
15,100,4.0,ARICA,15101,2021-12-01,2021-12-03,1.010723193063479,1.010723193063479,1.010723193063479
15,101,4.0,ARICA,15101,2021-12-06,2021-12-10,0.9910049711248188,0.9910049711248188,0.9910049711248188
15,102,4.0,ARICA,15101,2021-12-13,2021-12-17,0.9842361820716063,0.9842361820716063,0.9842361820716063
15,103,4.0,ARICA,15101,2021-12-20,2021-12-24,0.9723517579720672,0.9723517579720672,0.9723517579720672
15,104,4.0,ARICA,15101,2021-12-27,2021-12-31,0.9622206616621886,0.9622206616621886,0.9622206616621886
15,105,,ARICA,15101,2022-01-03,2022-01-07,0.9916689742571868,0.9916689742571868,0.9916689742571868
15,106,4.0,ARICA,15101,2022-01-10,2022-01-14,0.9638451495970278,0.9638451495970278,0.9638451495970278
15,107,3.0,ARICA,15101,2022-01-17,2022-01-21,0.9708355423483436,0.9708355423483436,0.9708355423483436
15,108,3.0,ARICA,15101,2022-01-24,2022-01-28,0.9436386087997194,0.9436386087997194,0.9436386087997194
15,109,3.0,ARICA,15101,2022-01-31,2022-02-04,0.969409521064952,0.969409521064952,0.969409521064952
15,110,2.0,ARICA,15101,2022-02-07,2022-02-11,0.9543745985732216,0.9543745985732216,0.9543745985732216
15,111,2.0,ARICA,15101,2022-02-14,2022-02-18,0.9673434970268436,0.9673434970268436,0.9673434970268436
15,112,2.0,ARICA,15101,2022-02-21,2022-02-25,0.9678060764743178,0.9678060764743178,0.9678060764743178
15,113,3.0,ARICA,15101,2022-02-28,2022-03-04,1.0031992957021392,1.0031992957021392,1.0031992957021392
15,114,4.0,ARICA,15101,2022-03-07,2022-03-11,1.04782496442321,1.04782496442321,1.04782496442321
15,115,4.0,ARICA,15101,2022-03-14,2022-03-18,1.0373756510997825,1.0373756510997825,1.0373756510997825
15,116,4.0,ARICA,15101,2022-03-21,2022-03-25,1.0359692858559475,1.0359692858559475,1.0359692858559475
15,117,4.0,ARICA,15101,2022-03-28,2022-04-01,1.0409721723145395,1.0409721723145395,1.0409721723145395
15,118,,ARICA,15101,2022-04-04,2022-04-08,1.099430015331639,1.0762846873973069,1.1225753432659713
15,119,,ARICA,15101,2022-04-11,2022-04-15,1.0598578095913618,1.0598578095913618,1.0598578095913618
15,120,,ARICA,15101,2022-04-18,2022-04-22,1.0509980423890937,1.0509980423890937,1.0509980423890937
15,121,,ARICA,15101,2022-04-25,2022-04-29,1.0306163056387478,1.0306163056387478,1.0306163056387478
15,122,,ARICA,15101,2022-05-02,2022-05-06,1.0309057516321625,1.0309057516321625,1.0309057516321625
15,123,,ARICA,15101,2022-05-09,2022-05-13,1.053112589765432,1.053112589765432,1.053112589765432
15,124,,ARICA,15101,2022-05-16,2022-05-20,1.059070218103415,1.059070218103415,1.059070218103415
15,125,,ARICA,15101,2022-05-23,2022-05-27,1.056587798989567,1.056587798989567,1.056587798989567
15,126,,ARICA,15101,2022-05-30,2022-06-03,1.07996207892193,1.07996207892193,1.07996207892193
15,127,,ARICA,15101,2022-06-06,2022-06-10,1.007923114528138,1.007923114528138,1.007923114528138
15,128,,ARICA,15101,2022-06-13,2022-06-17,1.0659863338606508,1.0659863338606508,1.0659863338606508
15,129,,ARICA,15101,2022-06-20,2022-06-24,1.0140210179999454,1.0140210179999454,1.0140210179999454
15,130,,ARICA,15101,2022-06-27,2022-07-01,1.038304318615805,1.038304318615805,1.038304318615805
15,131,,ARICA,15101,2022-07-04,2022-07-08,0.9664971296380412,0.9564026925037244,0.976591566772358
15,132,,ARICA,15101,2022-07-11,2022-07-15,0.9568534210993196,0.9478437530553596,0.9658630891432796
15,9,0.0,PUTRE,15201,2020-03-02,2020-03-06,1.1425637124381895,1.1425637124381895,1.1425637124381895
15,10,0.0,PUTRE,15201,2020-03-09,2020-03-13,0.8541785509069404,0.8509208142520702,0.8574362875618106
15,11,0.0,PUTRE,15201,2020-03-16,2020-03-20,0.6994274575548124,0.6994274575548124,0.6994274575548124
15,12,0.0,PUTRE,15201,2020-03-23,2020-03-27,0.4718500414157879,0.4504874898981549,0.4932125929334209
15,13,0.0,PUTRE,15201,2020-04-01,2020-04-03,0.8252803225884769,0.8029522389388408,0.8476084062381132
15,14,0.0,PUTRE,15201,2020-04-06,2020-04-10,0.311901325262718,0.2971966079189217,0.3266060426065143
15,15,0.0,PUTRE,15201,2020-04-13,2020-04-17,0.4157798217788936,0.3941765536608855,0.4373830898969016
15,16,0.0,PUTRE,15201,2020-04-20,2020-04-24,0.31949123290175024,0.2940682225724067,0.34491424323109376
15,17,0.0,PUTRE,15201,2020-04-27,2020-05-01,0.4780711197584399,0.4614368386109573,0.4947054009059225
15,18,0.0,PUTRE,15201,2020-05-04,2020-05-08,0.5250021327760315,0.4630010312842146,0.5870032342678483
15,19,0.0,PUTRE,15201,2020-05-11,2020-05-15,0.4657473237639795,0.41294686573997497,0.518547781787984
15,20,0.0,PUTRE,15201,2020-05-18,2020-05-22,0.5505336459640566,0.5240045455412566,0.5770627463868566
15,21,0.0,PUTRE,15201,2020-05-25,2020-05-29,0.6297688865969302,0.5818796744517835,0.677658098742077
15,22,0.0,PUTRE,15201,2020-06-01,2020-06-05,0.4758380064494151,0.4379739485120949,0.5137020643867353
15,23,0.0,PUTRE,15201,2020-06-08,2020-06-12,0.5011315193461141,0.4755145726702744,0.5267484660219538
15,24,0.0,PUTRE,15201,2020-06-15,2020-06-19,0.4706251757048604,0.4504874898981548,0.49076286151156606
15,25,0.0,PUTRE,15201,2020-06-22,2020-06-26,0.3634271326924321,0.3065817639584665,0.42027250142639777
15,26,0.0,PUTRE,15201,2020-06-29,2020-07-03,0.6219680884227361,0.5787512891052685,0.6651848877402037
15,27,0.0,PUTRE,15201,2020-07-06,2020-07-10,0.4128256104939864,0.36289270019573583,0.4627585207922368
15,28,0.0,PUTRE,15201,2020-07-13,2020-07-17,0.4400505491300404,0.3832272049480832,0.4968738933119975
15,29,0.0,PUTRE,15201,2020-07-20,2020-07-24,0.2690171214866862,0.23775728633513746,0.3002769566382349
15,30,3.0,PUTRE,15201,2020-07-27,2020-07-31,0.3097968768195384,0.269041139800287,0.35055261383878983
15,31,3.0,PUTRE,15201,2020-08-03,2020-08-07,0.5686137365899793,0.519311967521484,0.6179155056584746
15,32,3.0,PUTRE,15201,2020-08-10,2020-08-14,0.5320967561919239,0.4692578019772447,0.594935710406603
15,33,3.0,PUTRE,15201,2020-08-17,2020-08-21,0.4486472632237343,0.41294686573997536,0.4843476607074933
15,34,3.0,PUTRE,15201,2020-08-24,2020-08-28,0.4936818225138916,0.4630010312842147,0.5243626137435684
15,35,3.0,PUTRE,15201,2020-08-31,2020-09-04,0.5644751126918811,0.5067984261354243,0.6221517992483381
15,37,3.0,PUTRE,15201,2020-09-14,2020-09-18,0.4405809363008575,0.3910481683143706,0.4901137042873444
15,38,3.0,PUTRE,15201,2020-09-21,2020-09-25,0.5609844213826078,0.5005416554423943,0.6214271873228215
15,39,3.0,PUTRE,15201,2020-09-28,2020-10-02,0.6743655437822562,0.6381906106890527,0.7105404768754596
15,40,3.0,PUTRE,15201,2020-10-05,2020-10-09,0.5130551968284541,0.5130551968284541,0.5130551968284541
15,41,3.0,PUTRE,15201,2020-10-12,2020-10-16,0.682083968280953,0.6569609227681426,0.7072070137937633
15,42,3.0,PUTRE,15201,2020-10-19,2020-10-23,0.6121420143343973,0.6121420143343973,0.6121420143343973
15,43,3.0,PUTRE,15201,2020-10-26,2020-10-30,0.5907465181262253,0.5907465181262253,0.5907465181262253
15,44,3.0,PUTRE,15201,2020-11-02,2020-11-06,1.4754164019825717,1.4754164019825717,1.4754164019825717
15,45,3.0,PUTRE,15201,2020-11-09,2020-11-13,1.698290641691959,1.698290641691959,1.698290641691959
15,46,3.0,PUTRE,15201,2020-11-16,2020-11-20,0.8528616346622727,0.8528616346622727,0.8528616346622727
15,47,3.0,PUTRE,15201,2020-11-23,2020-11-27,0.7218468219498541,0.7218468219498541,0.7218468219498541
15,48,3.0,PUTRE,15201,2020-11-30,2020-12-04,0.9331059367486052,0.9331059367486052,0.9331059367486052
15,49,3.0,PUTRE,15201,2020-12-07,2020-12-11,0.970110163656586,0.970110163656586,0.970110163656586
15,50,3.0,PUTRE,15201,2020-12-14,2020-12-18,1.1296057789581515,1.1296057789581515,1.1296057789581515
15,51,3.0,PUTRE,15201,2020-12-21,2020-12-25,1.3428780948869627,1.3428780948869627,1.3428780948869627
15,52,3.0,PUTRE,15201,2020-12-28,2021-01-01,1.6637010400329308,1.6637010400329308,1.6637010400329308
15,53,3.0,PUTRE,15201,2021-01-04,2021-01-08,0.9746261090971192,0.9746261090971192,0.9746261090971192
15,54,3.0,PUTRE,15201,2021-01-11,2021-01-15,0.9798548755928079,0.9798548755928079,0.9798548755928079
15,55,3.0,PUTRE,15201,2021-01-18,2021-01-22,1.135638008625076,1.135638008625076,1.135638008625076
15,56,3.0,PUTRE,15201,2021-01-25,2021-01-29,1.0955596250680808,1.0955596250680808,1.0955596250680808
15,57,3.0,PUTRE,15201,2021-02-01,2021-02-05,1.1172198415233905,1.1172198415233905,1.1172198415233905
15,58,3.0,PUTRE,15201,2021-02-08,2021-02-12,0.997397405012468,0.997397405012468,0.997397405012468
15,59,3.0,PUTRE,15201,2021-02-15,2021-02-19,1.4400112064980628,1.4400112064980628,1.4400112064980628
15,60,3.0,PUTRE,15201,2021-02-22,2021-02-26,0.8634742076807612,0.8634742076807612,0.8634742076807612
15,61,3.0,PUTRE,15201,2021-03-01,2021-03-05,1.2219772008486438,1.2219772008486438,1.2219772008486438
15,62,3.0,PUTRE,15201,2021-03-08,2021-03-12,1.0842073325781918,1.0842073325781918,1.0842073325781918
15,63,3.0,PUTRE,15201,2021-03-15,2021-03-19,1.088757523628445,1.088757523628445,1.088757523628445
15,64,3.0,PUTRE,15201,2021-03-22,2021-03-26,0.9449206393558848,0.9449206393558848,0.9449206393558848
15,66,3.0,PUTRE,15201,2021-04-05,2021-04-09,1.1620211197758787,1.1620211197758787,1.1620211197758787
15,67,3.0,PUTRE,15201,2021-04-12,2021-04-16,1.249671560980002,1.249671560980002,1.249671560980002
15,68,3.0,PUTRE,15201,2021-04-19,2021-04-23,1.0594907352772014,1.0594907352772014,1.0594907352772014
15,69,3.0,PUTRE,15201,2021-04-26,2021-04-30,1.1928570401527212,1.1928570401527212,1.1928570401527212
15,70,3.0,PUTRE,15201,2021-05-03,2021-05-07,1.2511079167597368,1.2511079167597368,1.2511079167597368
15,71,3.0,PUTRE,15201,2021-05-10,2021-05-14,0.9654070895900002,0.9654070895900002,0.9654070895900002
15,72,3.0,PUTRE,15201,2021-05-17,2021-05-21,0.9882134925867296,0.9882134925867296,0.9882134925867296
15,73,3.0,PUTRE,15201,2021-05-24,2021-05-28,1.0057212262573774,1.0057212262573774,1.0057212262573774
15,74,3.0,PUTRE,15201,2021-05-31,2021-06-04,1.1208604246976857,1.1208604246976857,1.1208604246976857
15,75,3.0,PUTRE,15201,2021-06-07,2021-06-11,1.3789995714787835,1.3789995714787835,1.3789995714787835
15,76,3.0,PUTRE,15201,2021-06-14,2021-06-18,1.2700019975773835,1.2700019975773835,1.2700019975773835
15,77,3.0,PUTRE,15201,2021-06-21,2021-06-25,1.3992887908763303,1.3992887908763303,1.3992887908763303
15,78,3.0,PUTRE,15201,2021-06-28,2021-07-02,1.2964996774186768,1.2964996774186768,1.2964996774186768
15,79,3.0,PUTRE,15201,2021-07-05,2021-07-09,1.6607481183329575,1.6607481183329575,1.6607481183329575
15,80,4.0,PUTRE,15201,2021-07-12,2021-07-16,1.2363455424848462,1.2363455424848462,1.2363455424848462
15,81,4.0,PUTRE,15201,2021-07-19,2021-07-23,1.248016434804333,1.248016434804333,1.248016434804333
15,82,4.0,PUTRE,15201,2021-07-26,2021-07-30,0.9525578704335246,0.9525578704335246,0.9525578704335246
15,83,4.0,PUTRE,15201,2021-08-02,2021-08-06,1.108463303452646,1.108463303452646,1.108463303452646
15,84,4.0,PUTRE,15201,2021-08-09,2021-08-13,1.0546480082381982,1.0546480082381982,1.0546480082381982
15,85,4.0,PUTRE,15201,2021-08-16,2021-08-20,1.0711950094850915,1.0711950094850915,1.0711950094850915
15,86,4.0,PUTRE,15201,2021-08-23,2021-08-27,1.0448865295995038,1.0448865295995038,1.0448865295995038
15,87,4.0,PUTRE,15201,2021-08-30,2021-09-03,1.0662617566654176,1.0662617566654176,1.0662617566654176
15,88,4.0,PUTRE,15201,2021-09-06,2021-09-10,1.2571657906251226,1.2571657906251226,1.2571657906251226
15,89,4.0,PUTRE,15201,2021-09-13,2021-09-17,1.3394203288400717,1.3394203288400717,1.3394203288400717
15,90,4.0,PUTRE,15201,2021-09-20,2021-09-24,1.1131681214972649,1.1131681214972649,1.1131681214972649
15,91,3.0,PUTRE,15201,2021-09-27,2021-10-01,0.9561423864185286,0.9561423864185286,0.9561423864185286
15,92,3.0,PUTRE,15201,2021-10-04,2021-10-08,0.9486357420935164,0.9486357420935164,0.9486357420935164
15,93,4.0,PUTRE,15201,2021-10-11,2021-10-15,1.0859414162440126,1.0859414162440126,1.0859414162440126
15,94,4.0,PUTRE,15201,2021-10-18,2021-10-22,1.038379443115354,1.038379443115354,1.038379443115354
15,95,4.0,PUTRE,15201,2021-10-25,2021-10-29,1.2680465905883542,1.2680465905883542,1.2680465905883542
15,96,4.0,PUTRE,15201,2021-11-01,2021-11-05,1.1212920450805834,1.1212920450805834,1.1212920450805834
15,97,4.0,PUTRE,15201,2021-11-08,2021-11-12,1.0128901220831432,1.0128901220831432,1.0128901220831432
15,98,4.0,PUTRE,15201,2021-11-15,2021-11-19,1.0578899655709704,1.0578899655709704,1.0578899655709704
15,99,4.0,PUTRE,15201,2021-11-22,2021-11-26,1.0320819800503942,1.0320819800503942,1.0320819800503942
15,100,4.0,PUTRE,15201,2021-12-01,2021-12-03,1.0318248060863462,1.0318248060863462,1.0318248060863462
15,101,4.0,PUTRE,15201,2021-12-06,2021-12-10,1.0853790760399735,1.0853790760399735,1.0853790760399735
15,102,4.0,PUTRE,15201,2021-12-13,2021-12-17,0.9852135364333348,0.9852135364333348,0.9852135364333348
15,103,4.0,PUTRE,15201,2021-12-20,2021-12-24,1.4620341009249596,1.4620341009249596,1.4620341009249596
15,104,4.0,PUTRE,15201,2021-12-27,2021-12-31,1.594070479798679,1.594070479798679,1.594070479798679
15,105,,PUTRE,15201,2022-01-03,2022-01-07,1.5109857525721302,1.5109857525721302,1.5109857525721302
15,106,4.0,PUTRE,15201,2022-01-10,2022-01-14,1.2963639689332866,1.2963639689332866,1.2963639689332866
15,107,3.0,PUTRE,15201,2022-01-17,2022-01-21,1.3493543126844076,1.3493543126844076,1.3493543126844076
15,108,3.0,PUTRE,15201,2022-01-24,2022-01-28,1.303448279442699,1.303448279442699,1.303448279442699
15,109,3.0,PUTRE,15201,2022-01-31,2022-02-04,1.4662459796284004,1.4662459796284004,1.4662459796284004
15,110,2.0,PUTRE,15201,2022-02-07,2022-02-11,1.3192629912498477,1.3192629912498477,1.3192629912498477
15,111,2.0,PUTRE,15201,2022-02-14,2022-02-18,1.3115665522233328,1.3115665522233328,1.3115665522233328
15,112,2.0,PUTRE,15201,2022-02-21,2022-02-25,1.239884348151302,1.239884348151302,1.239884348151302
15,113,3.0,PUTRE,15201,2022-02-28,2022-03-04,1.4459299579766831,1.4459299579766831,1.4459299579766831
15,114,4.0,PUTRE,15201,2022-03-07,2022-03-11,1.2933155748587228,1.2933155748587228,1.2933155748587228
15,115,4.0,PUTRE,15201,2022-03-14,2022-03-18,1.2101999322029888,1.2101999322029888,1.2101999322029888
15,116,4.0,PUTRE,15201,2022-03-21,2022-03-25,1.2030964871107912,1.2030964871107912,1.2030964871107912
15,117,5.0,PUTRE,15201,2022-03-28,2022-04-01,1.234677701128238,1.234677701128238,1.234677701128238
15,118,,PUTRE,15201,2022-04-04,2022-04-08,1.3140721781896576,1.3140721781896576,1.3140721781896576
15,119,,PUTRE,15201,2022-04-11,2022-04-15,1.2418174198745369,1.2418174198745369,1.2418174198745369
15,120,,PUTRE,15201,2022-04-18,2022-04-22,1.3164856473723652,1.3164856473723652,1.3164856473723652
15,121,,PUTRE,15201,2022-04-25,2022-04-29,1.3627934103731714,1.3627934103731714,1.3627934103731714
15,122,,PUTRE,15201,2022-05-02,2022-05-06,1.1019844885564103,1.1019844885564103,1.1019844885564103
15,123,,PUTRE,15201,2022-05-09,2022-05-13,1.26443361349524,1.26443361349524,1.26443361349524
15,124,,PUTRE,15201,2022-05-16,2022-05-20,1.197180569742144,1.197180569742144,1.197180569742144
15,125,,PUTRE,15201,2022-05-23,2022-05-27,1.1776686553506803,1.1776686553506803,1.1776686553506803
15,126,,PUTRE,15201,2022-05-30,2022-06-03,1.4375010067879574,1.4375010067879574,1.4375010067879574
15,127,,PUTRE,15201,2022-06-06,2022-06-10,1.385612666540999,1.385612666540999,1.385612666540999
15,128,,PUTRE,15201,2022-06-13,2022-06-17,1.1282307902992934,1.1282307902992934,1.1282307902992934
15,129,,PUTRE,15201,2022-06-20,2022-06-24,1.2993646654468507,1.2993646654468507,1.2993646654468507
15,130,,PUTRE,15201,2022-06-27,2022-07-01,1.3241072861993572,1.3241072861993572,1.3241072861993572
15,131,,PUTRE,15201,2022-07-04,2022-07-08,1.319249981096523,1.319249981096523,1.319249981096523
15,132,,PUTRE,15201,2022-07-11,2022-07-15,1.2838244461571715,1.2838244461571715,1.2838244461571715
1,9,0.0,IQUIQUE,1101,2020-03-02,2020-03-06,0.9947488134342948,0.98903584759929,1.0004617792692998
1,10,0.0,IQUIQUE,1101,2020-03-09,2020-03-13,0.9995382207307004,0.9995382207307004,0.9995382207307004
1,11,0.0,IQUIQUE,1101,2020-03-16,2020-03-20,0.856255175681788,0.856255175681788,0.856255175681788
1,12,0.0,IQUIQUE,1101,2020-03-23,2020-03-27,0.7169588457305527,0.7076519788196309,0.7262657126414743
1,13,0.0,IQUIQUE,1101,2020-04-01,2020-04-03,0.7379444914152185,0.7312356676564515,0.7446533151739855
1,14,0.0,IQUIQUE,1101,2020-04-06,2020-04-10,0.7392552364418701,0.7342483975469792,0.7442620753367609
1,15,0.0,IQUIQUE,1101,2020-04-13,2020-04-17,0.7600716119064139,0.7381474784593717,0.7819957453534562
1,16,0.0,IQUIQUE,1101,2020-04-20,2020-04-24,0.7575168428644204,0.7410962246401679,0.773937461088673
1,17,0.0,IQUIQUE,1101,2020-04-27,2020-05-01,0.7813749774303291,0.7614689518477441,0.8012810030129143
1,18,0.0,IQUIQUE,1101,2020-05-04,2020-05-08,0.7947849815962622,0.7782240479581211,0.8113459152344034
1,19,0.0,IQUIQUE,1101,2020-05-11,2020-05-15,0.77850111490487,0.7632212419104593,0.7937809878992805
1,20,1.0,IQUIQUE,1101,2020-05-18,2020-05-22,0.6203759259567705,0.5862752740054428,0.6544765779080981
1,21,1.0,IQUIQUE,1101,2020-05-25,2020-05-29,0.6529373632821225,0.6075830269588549,0.6982916996053901
1,22,1.0,IQUIQUE,1101,2020-06-01,2020-06-05,0.6543077935994559,0.6229579591219881,0.6856576280769235
1,23,1.0,IQUIQUE,1101,2020-06-08,2020-06-12,0.6456045614321924,0.6166318151590318,0.6745773077053531
1,24,1.0,IQUIQUE,1101,2020-06-15,2020-06-19,0.6692328490741227,0.6410790878081306,0.6973866103401148
1,25,1.0,IQUIQUE,1101,2020-06-22,2020-06-26,0.6544016340567574,0.6031316449447112,0.7056716231688037
1,26,1.0,IQUIQUE,1101,2020-06-29,2020-07-03,0.6957866126561824,0.6669183005473585,0.7246549247650063
1,27,1.0,IQUIQUE,1101,2020-07-06,2020-07-10,0.7014225021306608,0.6713390645899788,0.7315059396713429
1,28,1.0,IQUIQUE,1101,2020-07-13,2020-07-17,0.712136028491908,0.6853126357486541,0.7389594212351621
1,29,1.0,IQUIQUE,1101,2020-07-20,2020-07-24,0.7280663491500077,0.6905247565937878,0.7656079417062276
1,30,1.0,IQUIQUE,1101,2020-07-27,2020-07-31,0.7274034025092129,0.7022066903451873,0.7526001146732385
1,31,1.0,IQUIQUE,1101,2020-08-03,2020-08-07,0.7351646997388751,0.7099271296268572,0.7604022698508929
